127.0.0.1 - 2026-02-19 17:45:49 "GET /api/v1/pods/weaviate-di" 200 114.573467ms - ssvd
127.0.0.1 - 2026-02-19 17:45:54 "GET /api/v1/pods/weaviate-di" 200 137.740869ms - ssvd
127.0.0.1 - 2026-02-19 17:45:59 "GET /api/v1/pods/weaviate-di" 200 150.868234ms - ssvd
127.0.0.1 - 2026-02-19 17:46:04 "GET /api/v1/pods/weaviate-di" 200 108.950173ms - ssvd
127.0.0.1 - 2026-02-19 17:46:09 "GET /api/v1/pods/weaviate-di" 200 134.661064ms - ssvd
127.0.0.1 - 2026-02-19 17:46:15 "GET /api/v1/pods/weaviate-di" 200 128.366921ms - ssvd
127.0.0.1 - 2026-02-19 17:46:20 "GET /api/v1/pods/weaviate-di" 200 110.419912ms - ssvd
127.0.0.1 - 2026-02-19 17:46:25 "GET /api/v1/pods/weaviate-di" 200 130.322706ms - ssvd
127.0.0.1 - 2026-02-19 17:46:30 "GET /api/v1/pods/weaviate-di" 200 131.672872ms - ssvd
127.0.0.1 - 2026-02-19 17:46:35 "GET /api/v1/pods/weaviate-di" 200 115.411263ms - ssvd
127.0.0.1 - 2026-02-19 17:46:41 "GET /api/v1/pods/weaviate-di" 200 130.361603ms - ssvd
127.0.0.1 - 2026-02-19 17:46:46 "GET /api/v1/pods/weaviate-di" 200 139.391567ms - ssvd
127.0.0.1 - 2026-02-19 17:46:51 "GET /api/v1/pods/weaviate-di" 200 107.948394ms - ssvd
127.0.0.1 - 2026-02-19 17:46:56 "GET /api/v1/pods/weaviate-di" 200 156.103614ms - ssvd
127.0.0.1 - 2026-02-19 17:47:02 "GET /api/v1/pods/weaviate-di" 200 111.557853ms - ssvd
127.0.0.1 - 2026-02-19 17:47:07 "GET /api/v1/pods/weaviate-di" 200 128.005072ms - ssvd
127.0.0.1 - 2026-02-19 17:47:12 "GET /api/v1/pods/weaviate-di" 200 109.523573ms - ssvd
127.0.0.1 - 2026-02-19 17:47:17 "GET /api/v1/pods/weaviate-di" 200 129.891921ms - ssvd
127.0.0.1 - 2026-02-19 17:47:22 "GET /api/v1/pods/weaviate-di" 200 108.890413ms - ssvd
127.0.0.1 - 2026-02-19 17:47:28 "GET /api/v1/pods/weaviate-di" 200 133.162556ms - ssvd
127.0.0.1 - 2026-02-19 17:47:33 "GET /api/v1/pods/weaviate-di" 200 141.086551ms - ssvd
127.0.0.1 - 2026-02-19 17:47:38 "GET /api/v1/pods/weaviate-di" 200 110.770806ms - ssvd
127.0.0.1 - 2026-02-19 17:47:44 "GET /api/v1/pods/weaviate-di" 200 136.351942ms - ssvd
127.0.0.1 - 2026-02-19 17:47:49 "GET /api/v1/pods/weaviate-di" 200 108.231442ms - ssvd
127.0.0.1 - 2026-02-19 17:47:54 "GET /api/v1/pods/weaviate-di" 200 135.510202ms - ssvd
127.0.0.1 - 2026-02-19 17:47:59 "GET /api/v1/pods/weaviate-di" 200 133.015722ms - ssvd
127.0.0.1 - 2026-02-19 17:48:04 "GET /api/v1/pods/weaviate-di" 200 116.033628ms - ssvd
127.0.0.1 - 2026-02-19 17:48:10 "GET /api/v1/pods/weaviate-di" 200 136.591686ms - ssvd
127.0.0.1 - 2026-02-19 17:48:15 "GET /api/v1/pods/weaviate-di" 200 132.017311ms - ssvd
127.0.0.1 - 2026-02-19 17:48:20 "GET /api/v1/pods/weaviate-di" 200 112.808772ms - ssvd
127.0.0.1 - 2026-02-19 17:48:25 "GET /api/v1/pods/weaviate-di" 200 128.671185ms - ssvd
127.0.0.1 - 2026-02-19 17:48:30 "GET /api/v1/pods/weaviate-di" 200 145.267298ms - ssvd
127.0.0.1 - 2026-02-19 17:48:36 "GET /api/v1/pods/weaviate-di" 200 133.603913ms - ssvd
127.0.0.1 - 2026-02-19 17:48:41 "GET /api/v1/pods/weaviate-di" 200 119.897465ms - ssvd
127.0.0.1 - 2026-02-19 17:48:46 "GET /api/v1/pods/weaviate-di" 200 127.751383ms - ssvd
127.0.0.1 - 2026-02-19 17:48:51 "GET /api/v1/pods/weaviate-di" 200 109.535811ms - ssvd
127.0.0.1 - 2026-02-19 17:48:56 "GET /api/v1/pods/weaviate-di" 200 121.964496ms - ssvd
127.0.0.1 - 2026-02-19 17:49:02 "GET /api/v1/pods/weaviate-di" 200 129.780465ms - ssvd
127.0.0.1 - 2026-02-19 17:49:07 "GET /api/v1/pods/weaviate-di" 200 134.483265ms - ssvd
127.0.0.1 - 2026-02-19 17:49:12 "GET /api/v1/pods/weaviate-di" 200 108.421861ms - ssvd
127.0.0.1 - 2026-02-19 17:49:17 "GET /api/v1/pods/weaviate-di" 200 153.661899ms - ssvd
127.0.0.1 - 2026-02-19 17:49:23 "GET /api/v1/pods/weaviate-di" 200 108.601927ms - ssvd
127.0.0.1 - 2026-02-19 17:49:28 "GET /api/v1/pods/weaviate-di" 200 135.324862ms - ssvd
127.0.0.1 - 2026-02-19 17:49:33 "GET /api/v1/pods/weaviate-di" 200 109.625243ms - ssvd
127.0.0.1 - 2026-02-19 17:49:38 "GET /api/v1/pods/weaviate-di" 200 128.635307ms - ssvd
127.0.0.1 - 2026-02-19 17:49:43 "GET /api/v1/pods/weaviate-di" 200 110.995403ms - ssvd
127.0.0.1 - 2026-02-19 17:49:49 "GET /api/v1/pods/weaviate-di" 200 133.599958ms - ssvd
127.0.0.1 - 2026-02-19 17:49:54 "GET /api/v1/pods/weaviate-di" 200 112.51168ms - ssvd
127.0.0.1 - 2026-02-19 17:49:59 "GET /api/v1/pods/weaviate-di" 200 135.986436ms - ssvd
127.0.0.1 - 2026-02-19 17:50:04 "GET /api/v1/pods/weaviate-di" 200 126.492304ms - ssvd
127.0.0.1 - 2026-02-19 17:50:09 "GET /api/v1/pods/weaviate-di" 200 123.362555ms - ssvd
127.0.0.1 - 2026-02-19 17:50:15 "GET /api/v1/pods/weaviate-di" 200 111.283196ms - ssvd
127.0.0.1 - 2026-02-19 17:50:20 "GET /api/v1/pods/weaviate-di" 200 138.799873ms - ssvd
127.0.0.1 - 2026-02-19 17:50:25 "GET /api/v1/pods/weaviate-di" 200 131.255321ms - ssvd
127.0.0.1 - 2026-02-19 17:50:30 "GET /api/v1/pods/weaviate-di" 200 116.371982ms - ssvd
127.0.0.1 - 2026-02-19 17:50:35 "GET /api/v1/pods/weaviate-di" 200 152.201685ms - ssvd
127.0.0.1 - 2026-02-19 17:50:41 "GET /api/v1/pods/weaviate-di" 200 108.968738ms - ssvd
127.0.0.1 - 2026-02-19 17:50:46 "GET /api/v1/pods/weaviate-di" 200 140.14952ms - ssvd
127.0.0.1 - 2026-02-19 17:50:51 "GET /api/v1/pods/weaviate-di" 200 109.4989ms - ssvd
127.0.0.1 - 2026-02-19 17:50:56 "GET /api/v1/pods/weaviate-di" 200 134.564513ms - ssvd
127.0.0.1 - 2026-02-19 17:51:01 "GET /api/v1/pods/weaviate-di" 200 134.463246ms - ssvd
127.0.0.1 - 2026-02-19 17:51:07 "GET /api/v1/pods/weaviate-di" 200 107.50083ms - ssvd
127.0.0.1 - 2026-02-19 17:51:12 "GET /api/v1/pods/weaviate-di" 200 134.015935ms - ssvd
127.0.0.1 - 2026-02-19 17:51:17 "GET /api/v1/pods/weaviate-di" 200 109.846228ms - ssvd
127.0.0.1 - 2026-02-19 17:51:22 "GET /api/v1/pods/weaviate-di" 200 148.133913ms - ssvd
127.0.0.1 - 2026-02-19 17:51:27 "GET /api/v1/pods/weaviate-di" 200 130.056547ms - ssvd
127.0.0.1 - 2026-02-19 17:51:33 "GET /api/v1/pods/weaviate-di" 200 132.228352ms - ssvd
127.0.0.1 - 2026-02-19 17:51:38 "GET /api/v1/pods/weaviate-di" 200 116.930955ms - ssvd
127.0.0.1 - 2026-02-19 17:51:43 "GET /api/v1/pods/weaviate-di" 200 128.856808ms - ssvd
127.0.0.1 - 2026-02-19 17:51:48 "GET /api/v1/pods/weaviate-di" 200 128.807267ms - ssvd
127.0.0.1 - 2026-02-19 17:51:54 "GET /api/v1/pods/weaviate-di" 200 121.253542ms - ssvd
127.0.0.1 - 2026-02-19 17:51:59 "GET /api/v1/pods/weaviate-di" 200 155.210557ms - ssvd
127.0.0.1 - 2026-02-19 17:52:04 "GET /api/v1/pods/weaviate-di" 200 116.730549ms - ssvd
127.0.0.1 - 2026-02-19 17:52:09 "GET /api/v1/pods/weaviate-di" 200 128.187162ms - ssvd
127.0.0.1 - 2026-02-19 17:52:15 "GET /api/v1/pods/weaviate-di" 200 113.316635ms - ssvd
127.0.0.1 - 2026-02-19 17:52:20 "GET /api/v1/pods/weaviate-di" 200 135.097811ms - ssvd
127.0.0.1 - 2026-02-19 17:52:25 "GET /api/v1/pods/weaviate-di" 200 133.591861ms - ssvd
127.0.0.1 - 2026-02-19 17:52:30 "GET /api/v1/pods/weaviate-di" 200 112.426425ms - ssvd
127.0.0.1 - 2026-02-19 17:52:35 "GET /api/v1/pods/weaviate-di" 200 129.464297ms - ssvd
127.0.0.1 - 2026-02-19 17:52:41 "GET /api/v1/pods/weaviate-di" 200 117.842684ms - ssvd
127.0.0.1 - 2026-02-19 17:52:46 "GET /api/v1/pods/weaviate-di" 200 134.35659ms - ssvd
127.0.0.1 - 2026-02-19 17:52:51 "GET /api/v1/pods/weaviate-di" 200 124.981067ms - ssvd
127.0.0.1 - 2026-02-19 17:52:56 "GET /api/v1/pods/weaviate-di" 200 109.39054ms - ssvd
127.0.0.1 - 2026-02-19 17:53:02 "GET /api/v1/pods/weaviate-di" 200 126.605484ms - ssvd
127.0.0.1 - 2026-02-19 17:53:07 "GET /api/v1/pods/weaviate-di" 200 136.998844ms - ssvd
127.0.0.1 - 2026-02-19 17:53:12 "GET /api/v1/pods/weaviate-di" 200 111.123635ms - ssvd
127.0.0.1 - 2026-02-19 17:53:17 "GET /api/v1/pods/weaviate-di" 200 150.937518ms - ssvd
127.0.0.1 - 2026-02-19 17:53:22 "GET /api/v1/pods/weaviate-di" 200 111.702146ms - ssvd
127.0.0.1 - 2026-02-19 17:53:28 "GET /api/v1/pods/weaviate-di" 200 132.771168ms - ssvd
127.0.0.1 - 2026-02-19 17:53:33 "GET /api/v1/pods/weaviate-di" 200 117.654357ms - ssvd
127.0.0.1 - 2026-02-19 17:53:38 "GET /api/v1/pods/weaviate-di" 200 136.486795ms - ssvd
127.0.0.1 - 2026-02-19 17:53:43 "GET /api/v1/pods/weaviate-di" 200 140.464173ms - ssvd
127.0.0.1 - 2026-02-19 17:53:48 "GET /api/v1/pods/weaviate-di" 200 116.938731ms - ssvd
127.0.0.1 - 2026-02-19 17:53:54 "GET /api/v1/pods/weaviate-di" 200 130.190113ms - ssvd
127.0.0.1 - 2026-02-19 17:53:59 "GET /api/v1/pods/weaviate-di" 200 133.273534ms - ssvd
127.0.0.1 - 2026-02-19 17:54:04 "GET /api/v1/pods/weaviate-di" 200 110.05824ms - ssvd
127.0.0.1 - 2026-02-19 17:54:09 "GET /api/v1/pods/weaviate-di" 200 133.313386ms - ssvd
127.0.0.1 - 2026-02-19 17:54:14 "GET /api/v1/pods/weaviate-di" 200 120.889575ms - ssvd
127.0.0.1 - 2026-02-19 17:54:20 "GET /api/v1/pods/weaviate-di" 200 137.424044ms - ssvd
127.0.0.1 - 2026-02-19 17:54:25 "GET /api/v1/pods/weaviate-di" 200 155.690894ms - ssvd
127.0.0.1 - 2026-02-19 17:54:30 "GET /api/v1/pods/weaviate-di" 200 116.75813ms - ssvd
127.0.0.1 - 2026-02-19 17:54:35 "GET /api/v1/pods/weaviate-di" 200 149.108215ms - ssvd
127.0.0.1 - 2026-02-19 17:54:41 "GET /api/v1/pods/weaviate-di" 200 124.429346ms - ssvd
127.0.0.1 - 2026-02-19 17:54:46 "GET /api/v1/pods/weaviate-di" 200 129.481004ms - ssvd
127.0.0.1 - 2026-02-19 17:54:51 "GET /api/v1/pods/weaviate-di" 200 131.857171ms - ssvd
127.0.0.1 - 2026-02-19 17:54:56 "GET /api/v1/pods/weaviate-di" 200 142.713245ms - ssvd
127.0.0.1 - 2026-02-19 17:55:01 "GET /api/v1/pods/weaviate-di" 200 120.127665ms - ssvd
127.0.0.1 - 2026-02-19 17:55:07 "GET /api/v1/pods/weaviate-di" 200 128.929824ms - ssvd
127.0.0.1 - 2026-02-19 17:55:12 "GET /api/v1/pods/weaviate-di" 200 107.875923ms - ssvd
127.0.0.1 - 2026-02-19 17:55:17 "GET /api/v1/pods/weaviate-di" 200 137.728429ms - ssvd
127.0.0.1 - 2026-02-19 17:55:22 "GET /api/v1/pods/weaviate-di" 200 133.788626ms - ssvd
127.0.0.1 - 2026-02-19 17:55:27 "GET /api/v1/pods/weaviate-di" 200 110.407261ms - ssvd
127.0.0.1 - 2026-02-19 17:55:33 "GET /api/v1/pods/weaviate-di" 200 141.585125ms - ssvd
127.0.0.1 - 2026-02-19 17:55:38 "GET /api/v1/pods/weaviate-di" 200 109.46619ms - ssvd
127.0.0.1 - 2026-02-19 17:55:43 "GET /api/v1/pods/weaviate-di" 200 133.97334ms - ssvd
127.0.0.1 - 2026-02-19 17:55:48 "GET /api/v1/pods/weaviate-di" 200 113.754343ms - ssvd
127.0.0.1 - 2026-02-19 17:55:54 "GET /api/v1/pods/weaviate-di" 200 138.856957ms - ssvd
127.0.0.1 - 2026-02-19 17:55:59 "GET /api/v1/pods/weaviate-di" 200 126.163104ms - ssvd
127.0.0.1 - 2026-02-19 17:56:04 "GET /api/v1/pods/weaviate-di" 200 114.06523ms - ssvd
127.0.0.1 - 2026-02-19 17:56:09 "GET /api/v1/pods/weaviate-di" 200 110.989114ms - ssvd
127.0.0.1 - 2026-02-19 17:56:14 "GET /api/v1/pods/weaviate-di" 200 125.050715ms - ssvd
127.0.0.1 - 2026-02-19 17:56:20 "GET /api/v1/pods/weaviate-di" 200 109.659635ms - ssvd
127.0.0.1 - 2026-02-19 17:56:25 "GET /api/v1/pods/weaviate-di" 200 136.84884ms - ssvd
127.0.0.1 - 2026-02-19 17:56:30 "GET /api/v1/pods/weaviate-di" 200 132.505659ms - ssvd
127.0.0.1 - 2026-02-19 17:56:35 "GET /api/v1/pods/weaviate-di" 200 110.624327ms - ssvd
127.0.0.1 - 2026-02-19 17:56:40 "GET /api/v1/pods/weaviate-di" 200 146.891673ms - ssvd
127.0.0.1 - 2026-02-19 17:56:46 "GET /api/v1/pods/weaviate-di" 200 119.345083ms - ssvd
127.0.0.1 - 2026-02-19 17:56:51 "GET /api/v1/pods/weaviate-di" 200 133.157687ms - ssvd
127.0.0.1 - 2026-02-19 17:56:56 "GET /api/v1/pods/weaviate-di" 200 120.30571ms - ssvd
127.0.0.1 - 2026-02-19 17:57:01 "GET /api/v1/pods/weaviate-di" 200 131.078841ms - ssvd
127.0.0.1 - 2026-02-19 17:57:06 "GET /api/v1/pods/weaviate-di" 200 131.366188ms - ssvd
127.0.0.1 - 2026-02-19 17:57:12 "GET /api/v1/pods/weaviate-di" 200 127.853081ms - ssvd
127.0.0.1 - 2026-02-19 17:57:17 "GET /api/v1/pods/weaviate-di" 200 113.908145ms - ssvd
127.0.0.1 - 2026-02-19 17:57:22 "GET /api/v1/pods/weaviate-di" 200 131.057842ms - ssvd
127.0.0.1 - 2026-02-19 17:57:27 "GET /api/v1/pods/weaviate-di" 200 115.308501ms - ssvd
127.0.0.1 - 2026-02-19 17:57:32 "GET /api/v1/pods/weaviate-di" 200 140.912999ms - ssvd
127.0.0.1 - 2026-02-19 17:57:38 "GET /api/v1/pods/weaviate-di" 200 129.475952ms - ssvd
127.0.0.1 - 2026-02-19 17:57:43 "GET /api/v1/pods/weaviate-di" 200 125.097326ms - ssvd
127.0.0.1 - 2026-02-19 17:57:48 "GET /api/v1/pods/weaviate-di" 200 112.007549ms - ssvd
127.0.0.1 - 2026-02-19 17:57:53 "GET /api/v1/pods/weaviate-di" 200 128.560093ms - ssvd
127.0.0.1 - 2026-02-19 17:57:59 "GET /api/v1/pods/weaviate-di" 200 109.982195ms - ssvd
127.0.0.1 - 2026-02-19 17:58:04 "GET /api/v1/pods/weaviate-di" 200 136.174326ms - ssvd
127.0.0.1 - 2026-02-19 17:58:09 "GET /api/v1/pods/weaviate-di" 200 149.20401ms - ssvd
127.0.0.1 - 2026-02-19 17:58:14 "GET /api/v1/pods/weaviate-di" 200 112.428825ms - ssvd
127.0.0.1 - 2026-02-19 17:58:20 "GET /api/v1/pods/weaviate-di" 200 134.126166ms - ssvd
127.0.0.1 - 2026-02-19 17:58:25 "GET /api/v1/pods/weaviate-di" 200 138.103181ms - ssvd
127.0.0.1 - 2026-02-19 17:58:30 "GET /api/v1/pods/weaviate-di" 200 113.256787ms - ssvd
127.0.0.1 - 2026-02-19 17:58:35 "GET /api/v1/pods/weaviate-di" 200 129.881953ms - ssvd
127.0.0.1 - 2026-02-19 17:58:40 "GET /api/v1/pods/weaviate-di" 200 106.975515ms - ssvd
127.0.0.1 - 2026-02-19 17:58:46 "GET /api/v1/pods/weaviate-di" 200 135.061166ms - ssvd
127.0.0.1 - 2026-02-19 17:58:51 "GET /api/v1/pods/weaviate-di" 200 108.056722ms - ssvd
127.0.0.1 - 2026-02-19 17:58:56 "GET /api/v1/pods/weaviate-di" 200 129.804434ms - ssvd
127.0.0.1 - 2026-02-19 17:59:01 "GET /api/v1/pods/weaviate-di" 200 129.228116ms - ssvd
127.0.0.1 - 2026-02-19 17:59:06 "GET /api/v1/pods/weaviate-di" 200 118.673092ms - ssvd
127.0.0.1 - 2026-02-19 17:59:12 "GET /api/v1/pods/weaviate-di" 200 157.802515ms - ssvd
127.0.0.1 - 2026-02-19 17:59:17 "GET /api/v1/pods/weaviate-di" 200 113.133051ms - ssvd
127.0.0.1 - 2026-02-19 17:59:22 "GET /api/v1/pods/weaviate-di" 200 132.317643ms - ssvd
127.0.0.1 - 2026-02-19 17:59:27 "GET /api/v1/pods/weaviate-di" 200 119.287623ms - ssvd
127.0.0.1 - 2026-02-19 17:59:32 "GET /api/v1/pods/weaviate-di" 200 138.354804ms - ssvd
127.0.0.1 - 2026-02-19 17:59:38 "GET /api/v1/pods/weaviate-di" 200 131.56279ms - ssvd
127.0.0.1 - 2026-02-19 17:59:43 "GET /api/v1/pods/weaviate-di" 200 114.682547ms - ssvd
127.0.0.1 - 2026-02-19 17:59:48 "GET /api/v1/pods/weaviate-di" 200 137.998067ms - ssvd
127.0.0.1 - 2026-02-19 17:59:53 "GET /api/v1/pods/weaviate-di" 200 135.978534ms - ssvd
127.0.0.1 - 2026-02-19 17:59:59 "GET /api/v1/pods/weaviate-di" 200 112.914693ms - ssvd
127.0.0.1 - 2026-02-19 18:00:04 "GET /api/v1/pods/weaviate-di" 200 131.989624ms - ssvd
127.0.0.1 - 2026-02-19 18:00:09 "GET /api/v1/pods/weaviate-di" 200 133.252381ms - ssvd
127.0.0.1 - 2026-02-19 18:00:14 "GET /api/v1/pods/weaviate-di" 200 112.691115ms - ssvd
127.0.0.1 - 2026-02-19 18:00:19 "GET /api/v1/pods/weaviate-di" 200 157.902129ms - ssvd
127.0.0.1 - 2026-02-19 18:00:25 "GET /api/v1/pods/weaviate-di" 200 120.35352ms - ssvd
127.0.0.1 - 2026-02-19 18:00:30 "GET /api/v1/pods/weaviate-di" 200 139.09876ms - ssvd
127.0.0.1 - 2026-02-19 18:00:35 "GET /api/v1/pods/weaviate-di" 200 131.203692ms - ssvd
127.0.0.1 - 2026-02-19 18:00:40 "GET /api/v1/pods/weaviate-di" 200 141.593136ms - ssvd
127.0.0.1 - 2026-02-19 18:00:45 "GET /api/v1/pods/weaviate-di" 200 112.282346ms - ssvd
127.0.0.1 - 2026-02-19 18:00:51 "GET /api/v1/pods/weaviate-di" 200 137.196331ms - ssvd
127.0.0.1 - 2026-02-19 18:00:56 "GET /api/v1/pods/weaviate-di" 200 115.12386ms - ssvd
127.0.0.1 - 2026-02-19 18:01:01 "GET /api/v1/pods/weaviate-di" 200 141.74059ms - ssvd
127.0.0.1 - 2026-02-19 18:01:06 "GET /api/v1/pods/weaviate-di" 200 134.290881ms - ssvd
127.0.0.1 - 2026-02-19 18:01:11 "GET /api/v1/pods/weaviate-di" 200 117.159541ms - ssvd
127.0.0.1 - 2026-02-19 18:01:17 "GET /api/v1/pods/weaviate-di" 200 131.953915ms - ssvd
127.0.0.1 - 2026-02-19 18:01:22 "GET /api/v1/pods/weaviate-di" 200 113.796336ms - ssvd
127.0.0.1 - 2026-02-19 18:01:27 "GET /api/v1/pods/weaviate-di" 200 142.847703ms - ssvd
127.0.0.1 - 2026-02-19 18:01:32 "GET /api/v1/pods/weaviate-di" 200 135.002079ms - ssvd
127.0.0.1 - 2026-02-19 18:01:38 "GET /api/v1/pods/weaviate-di" 200 115.597298ms - ssvd
127.0.0.1 - 2026-02-19 18:01:43 "GET /api/v1/pods/weaviate-di" 200 137.847229ms - ssvd
127.0.0.1 - 2026-02-19 18:01:48 "GET /api/v1/pods/weaviate-di" 200 123.453055ms - ssvd
127.0.0.1 - 2026-02-19 18:01:53 "GET /api/v1/pods/weaviate-di" 200 113.026118ms - ssvd
127.0.0.1 - 2026-02-19 18:01:58 "GET /api/v1/pods/weaviate-di" 200 132.747835ms - ssvd
127.0.0.1 - 2026-02-19 18:02:04 "GET /api/v1/pods/weaviate-di" 200 141.201926ms - ssvd
127.0.0.1 - 2026-02-19 18:02:09 "GET /api/v1/pods/weaviate-di" 200 125.466092ms - ssvd
127.0.0.1 - 2026-02-19 18:02:14 "GET /api/v1/pods/weaviate-di" 200 132.95543ms - ssvd
127.0.0.1 - 2026-02-19 18:02:19 "GET /api/v1/pods/weaviate-di" 200 130.877381ms - ssvd
127.0.0.1 - 2026-02-19 18:02:24 "GET /api/v1/pods/weaviate-di" 200 110.830621ms - ssvd
127.0.0.1 - 2026-02-19 18:02:30 "GET /api/v1/pods/weaviate-di" 200 137.295986ms - ssvd
127.0.0.1 - 2026-02-19 18:02:35 "GET /api/v1/pods/weaviate-di" 200 142.253012ms - ssvd
127.0.0.1 - 2026-02-19 18:02:40 "GET /api/v1/pods/weaviate-di" 200 114.222208ms - ssvd
127.0.0.1 - 2026-02-19 18:02:45 "GET /api/v1/pods/weaviate-di" 200 127.964571ms - ssvd
127.0.0.1 - 2026-02-19 18:02:50 "GET /api/v1/pods/weaviate-di" 200 112.322013ms - ssvd
127.0.0.1 - 2026-02-19 18:02:56 "GET /api/v1/pods/weaviate-di" 200 131.039559ms - ssvd
127.0.0.1 - 2026-02-19 18:03:01 "GET /api/v1/pods/weaviate-di" 200 141.391823ms - ssvd
127.0.0.1 - 2026-02-19 18:03:06 "GET /api/v1/pods/weaviate-di" 200 116.539952ms - ssvd
127.0.0.1 - 2026-02-19 18:03:11 "GET /api/v1/pods/weaviate-di" 200 152.288814ms - ssvd
127.0.0.1 - 2026-02-19 18:03:16 "GET /api/v1/pods/weaviate-di" 200 109.072084ms - ssvd
127.0.0.1 - 2026-02-19 18:03:22 "GET /api/v1/pods/weaviate-di" 200 146.133542ms - ssvd
127.0.0.1 - 2026-02-19 18:03:27 "GET /api/v1/pods/weaviate-di" 200 111.767753ms - ssvd
127.0.0.1 - 2026-02-19 18:03:32 "GET /api/v1/pods/weaviate-di" 200 130.302941ms - ssvd
127.0.0.1 - 2026-02-19 18:03:37 "GET /api/v1/pods/weaviate-di" 200 107.948355ms - ssvd
127.0.0.1 - 2026-02-19 18:03:43 "GET /api/v1/pods/weaviate-di" 200 136.545241ms - ssvd
127.0.0.1 - 2026-02-19 18:03:48 "GET /api/v1/pods/weaviate-di" 200 130.518945ms - ssvd
127.0.0.1 - 2026-02-19 18:03:53 "GET /api/v1/pods/weaviate-di" 200 115.144732ms - ssvd
127.0.0.1 - 2026-02-19 18:03:58 "GET /api/v1/pods/weaviate-di" 200 139.070099ms - ssvd
127.0.0.1 - 2026-02-19 18:04:03 "GET /api/v1/pods/weaviate-di" 200 136.685233ms - ssvd
127.0.0.1 - 2026-02-19 18:04:09 "GET /api/v1/pods/weaviate-di" 200 113.88486ms - ssvd
127.0.0.1 - 2026-02-19 18:04:14 "GET /api/v1/pods/weaviate-di" 200 126.305778ms - ssvd
127.0.0.1 - 2026-02-19 18:04:19 "GET /api/v1/pods/weaviate-di" 200 109.741355ms - ssvd
127.0.0.1 - 2026-02-19 18:04:24 "GET /api/v1/pods/weaviate-di" 200 131.917255ms - ssvd
127.0.0.1 - 2026-02-19 18:04:29 "GET /api/v1/pods/weaviate-di" 200 108.486982ms - ssvd
127.0.0.1 - 2026-02-19 18:04:35 "GET /api/v1/pods/weaviate-di" 200 128.264427ms - ssvd
127.0.0.1 - 2026-02-19 18:04:40 "GET /api/v1/pods/weaviate-di" 200 128.916642ms - ssvd
127.0.0.1 - 2026-02-19 18:04:45 "GET /api/v1/pods/weaviate-di" 200 139.938718ms - ssvd
127.0.0.1 - 2026-02-19 18:04:50 "GET /api/v1/pods/weaviate-di" 200 109.303039ms - ssvd
127.0.0.1 - 2026-02-19 18:04:55 "GET /api/v1/pods/weaviate-di" 200 138.13437ms - ssvd
127.0.0.1 - 2026-02-19 18:05:01 "GET /api/v1/pods/weaviate-di" 200 106.124713ms - ssvd
127.0.0.1 - 2026-02-19 18:05:06 "GET /api/v1/pods/weaviate-di" 200 136.233314ms - ssvd
127.0.0.1 - 2026-02-19 18:05:11 "GET /api/v1/pods/weaviate-di" 200 116.63931ms - ssvd
127.0.0.1 - 2026-02-19 18:05:16 "GET /api/v1/pods/weaviate-di" 200 130.213185ms - ssvd
127.0.0.1 - 2026-02-19 18:05:21 "GET /api/v1/pods/weaviate-di" 200 115.598457ms - ssvd
127.0.0.1 - 2026-02-19 18:05:27 "GET /api/v1/pods/weaviate-di" 200 135.841444ms - ssvd
127.0.0.1 - 2026-02-19 18:05:32 "GET /api/v1/pods/weaviate-di" 200 128.690474ms - ssvd
127.0.0.1 - 2026-02-19 18:05:37 "GET /api/v1/pods/weaviate-di" 200 130.286007ms - ssvd
127.0.0.1 - 2026-02-19 18:05:42 "GET /api/v1/pods/weaviate-di" 200 143.755597ms - ssvd
127.0.0.1 - 2026-02-19 18:05:48 "GET /api/v1/pods/weaviate-di" 200 133.054579ms - ssvd
127.0.0.1 - 2026-02-19 18:05:53 "GET /api/v1/pods/weaviate-di" 200 122.600992ms - ssvd
127.0.0.1 - 2026-02-19 18:05:58 "GET /api/v1/pods/weaviate-di" 200 129.954736ms - ssvd
127.0.0.1 - 2026-02-19 18:06:03 "GET /api/v1/pods/weaviate-di" 200 134.336986ms - ssvd
127.0.0.1 - 2026-02-19 18:06:08 "GET /api/v1/pods/weaviate-di" 200 132.877247ms - ssvd
127.0.0.1 - 2026-02-19 18:06:14 "GET /api/v1/pods/weaviate-di" 200 108.816302ms - ssvd
127.0.0.1 - 2026-02-19 18:06:19 "GET /api/v1/pods/weaviate-di" 200 150.08942ms - ssvd
127.0.0.1 - 2026-02-19 18:06:24 "GET /api/v1/pods/weaviate-di" 200 114.890478ms - ssvd
127.0.0.1 - 2026-02-19 18:06:29 "GET /api/v1/pods/weaviate-di" 200 139.185651ms - ssvd
127.0.0.1 - 2026-02-19 18:06:35 "GET /api/v1/pods/weaviate-di" 200 107.440216ms - ssvd
127.0.0.1 - 2026-02-19 18:06:40 "GET /api/v1/pods/weaviate-di" 200 137.731503ms - ssvd
127.0.0.1 - 2026-02-19 18:06:45 "GET /api/v1/pods/weaviate-di" 200 130.995138ms - ssvd
127.0.0.1 - 2026-02-19 18:06:50 "GET /api/v1/pods/weaviate-di" 200 130.46781ms - ssvd
127.0.0.1 - 2026-02-19 18:06:56 "GET /api/v1/pods/weaviate-di" 200 113.49379ms - ssvd
127.0.0.1 - 2026-02-19 18:07:01 "GET /api/v1/pods/weaviate-di" 200 137.283733ms - ssvd
